0	8.6820628581350923e-05
0	0.00017364125716270185
0	0.00026046188574405278
0	0.00034728251432540369
0	0.00043410314290675465
0	0.00052092377148810556
0	0.00060774440006945653
0	0.00069456502865080738
0	0.00078138565723215835
0	0.00086820628581350931
0	0.00095502691439486027
0	0.0010418475429762111
0	0.001128668171557562
0	0.0012154888001389131
0	0.0013023094287202639
0	0.0013891300573016148
0	0.0014759506858829658
0	0.0015627713144643167
0	0.0016495919430456675
0	0.0017364125716270186
0	0.0018232332002083695
0	0.0019100538287897205
0	0.0019968744573710712
0	0.0020836950859524223
0	0.0021705157145337733
0	0.002257336343115124
0	0.002344156971696475
0	0.0024309776002778261
0	0.0025177982288591767
0	0.0026046188574405278
0	0.0026914394860218789
0	0.0027782601146032295
0	0.0028650807431845806
0	0.0029519013717659317
0	0.0030387220003472823
0	0.0031255426289286334
0	0.0032123632575099845
0	0.0032991838860913351
0	0.0033860045146726862
0	0.0034728251432540372
0	0.0035596457718353879
0	0.0036464664004167389
0	0.00373328702899809
0	0.0038201076575794411
0	0.0039069282861607917
0	0.0039937489147421424
0	0.0040805695433234939
0	0.0041673901719048445
0	0.0042542108004861951
0	0.0043410314290675467
0	0.0044278520576488973
0	0.0045146726862302479
0	0.0046014933148115994
0	0.0046883139433929501
0	0.0047751345719743007
0	0.0048619552005556522
0	0.0049487758291370029
0	0.0050355964577183535
0	0.005122417086299705
0	0.0052092377148810556
0	0.0052960583434624063
0	0.0053828789720437578
0	0.0054696996006251084
0	0.0055565202292064591
0	0.0056433408577878106
0	0.0057301614863691612
0	0.0058169821149505118
0	0.0059038027435318633
0	0.005990623372113214
0	0.0060774440006945646
0	0.0061642646292759161
0	0.0062510852578572668
0	0.0063379058864386174
0	0.0064247265150199689
0	0.0065115471436013195
0	0.0065983677721826702
0	0.0066851884007640217
0	0.0067720090293453723
0	0.006858829657926723
0	0.0069456502865080745
0	0.0070324709150894251
0	0.0071192915436707757
0	0.0072061121722521273
0	0.0072929328008334779
0	0.0073797534294148294
0	0.00746657405799618
0	0.0075533946865775307
0	0.0076402153151588822
0	0.0077270359437402328
0	0.0078138565723215835
0	0.007900677200902935
0	0.0079874978294842847
0	0.0080743184580656362
0	0.0081611390866469877
0	0.0082479597152283375
0	0.008334780343809689
0	0.0084216009723910405
0	0.0085084216009723903
0	0.0085952422295537418
0	0.0086820628581350933
0	0.0087688834867164431
0	0.0088557041152977946
0	0.0089425247438791461
0	0.0090293453724604959
0	0.0091161660010418474
0	0.0092029866296231989
0	0.0092898072582045486
0	0.0093766278867859001
0	0.0094634485153672517
0	0.0095502691439486014
0	0.0096370897725299529
0	0.0097239104011113044
0	0.0098107310296926542
0	0.0098975516582740057
0	0.0099843722868553572
0	0.010071192915436707
0	0.010158013544018058
0	0.01024483417259941
0	0.01033165480118076
0	0.010418475429762111
0	0.010505296058343463
0	0.010592116686924813
0	0.010678937315506164
0	0.010765757944087516
0	0.010852578572668865
0	0.010939399201250217
0	0.011026219829831568
0	0.011113040458412918
0	0.01119986108699427
0	0.011286681715575621
0	0.011373502344156971
0	0.011460322972738322
0	0.011547143601319674
0	0.011633964229901024
0	0.011720784858482375
0	0.011807605487063727
0	0.011894426115645076
0	0.011981246744226428
0	0.012068067372807779
0	0.012154888001389129
0	0.012241708629970481
0	0.012328529258551832
0	0.012415349887133182
0	0.012502170515714534
0	0.012588991144295885
0	0.012675811772877235
0	0.012762632401458586
0	0.012849453030039938
0	0.012936273658621288
0	0.013023094287202639
0	0.013109914915783991
0	0.01319673554436534
0	0.013283556172946692
0	0.013370376801528043
0	0.013457197430109393
0	0.013544018058690745
0	0.013630838687272096
0	0.013717659315853446
0	0.013804479944434797
0	0.013891300573016149
0	0.013978121201597499
0	0.01406494183017885
0	0.014151762458760202
0	0.014238583087341551
0	0.014325403715922903
0	0.014412224344504255
0	0.014499044973085604
0	0.014585865601666956
0	0.014672686230248307
0	0.014759506858829659
0	0.014846327487411009
0	0.01493314811599236
0	0.015019968744573712
0	0.015106789373155061
0	0.015193610001736413
0	0.015280430630317764
0	0.015367251258899114
0	0.015454071887480466
0	0.015540892516061817
0	0.015627713144643167
0	0.015714533773224518
0	0.01580135440180587
0	0.015888175030387221
0	0.015974995658968569
0	0.016061816287549921
0	0.016148636916131272
0	0.016235457544712624
0	0.016322278173293975
0	0.016409098801875327
0	0.016495919430456675
0	0.016582740059038027
0	0.016669560687619378
0	0.01675638131620073
0	0.016843201944782081
0	0.016930022573363433
0	0.017016843201944781
0	0.017103663830526132
0	0.017190484459107484
0	0.017277305087688835
0	0.017364125716270187
0	0.017450946344851538
0	0.017537766973432886
0	0.017624587602014238
0	0.017711408230595589
0	0.017798228859176941
0	0.017885049487758292
0	0.017971870116339644
0	0.018058690744920992
0	0.018145511373502343
0	0.018232332002083695
0	0.018319152630665046
0	0.018405973259246398
0	0.018492793887827749
0	0.018579614516409097
0	0.018666435144990449
0	0.0187532557735718
0	0.018840076402153152
0	0.018926897030734503
0	0.019013717659315855
0	0.019100538287897203
0	0.019187358916478554
0	0.019274179545059906
0	0.019361000173641257
0	0.019447820802222609
0	0.01953464143080396
0	0.019621462059385308
0	0.01970828268796666
0	0.019795103316548011
0	0.019881923945129363
0	0.019968744573710714
0	0.020055565202292066
0	0.020142385830873414
0	0.020229206459454765
0	0.020316027088036117
0	0.020402847716617468
0	0.02048966834519882
0	0.020576488973780171
0	0.02066330960236152
0	0.020750130230942871
0	0.020836950859524223
0	0.020923771488105574
0	0.021010592116686926
0	0.021097412745268277
0	0.021184233373849625
0	0.021271054002430977
0	0.021357874631012328
0	0.02144469525959368
0	0.021531515888175031
0	0.021618336516756383
0	0.021705157145337731
0	0.021791977773919082
0	0.021878798402500434
0	0.021965619031081785
0	0.022052439659663137
0	0.022139260288244488
0	0.022226080916825836
0	0.022312901545407188
0	0.022399722173988539
0	0.022486542802569891
0	0.022573363431151242
0	0.022660184059732594
0	0.022747004688313942
0	0.022833825316895293
0	0.022920645945476645
0	0.023007466574057996
0	0.023094287202639348
0	0.023181107831220699
0	0.023267928459802047
0	0.023354749088383399
0	0.02344156971696475
0	0.023528390345546102
0	0.023615210974127453
0	0.023702031602708805
0	0.023788852231290153
0	0.023875672859871504
0	0.023962493488452856
0	0.024049314117034207
0	0.024136134745615559
0	0.02422295537419691
0	0.024309776002778258
0	0.02439659663135961
0	0.024483417259940961
0	0.024570237888522313
0	0.024657058517103665
0	0.024743879145685016
0	0.024830699774266364
0	0.024917520402847716
0	0.025004341031429067
0	0.025091161660010419
0	0.02517798228859177
0	0.025264802917173122
0	0.02535162354575447
0	0.025438444174335821
0	0.025525264802917173
0	0.025612085431498524
0	0.025698906060079876
0	0.025785726688661227
0	0.025872547317242575
0	0.025959367945823927
